   -0.4511675247E+03    0.2597819712E-06
   -0.4510572934E+03    0.2688190714E-06
   -0.4509470621E+03    0.2779009038E-06
   -0.4508368308E+03    0.2870262161E-06
   -0.4507265994E+03    0.2961937344E-06
   -0.4506163681E+03    0.3054021637E-06
   -0.4505061368E+03    0.3146501878E-06
   -0.4503959055E+03    0.3239364690E-06
   -0.4502856741E+03    0.3332596487E-06
   -0.4501754428E+03    0.3426183470E-06
   -0.4500652115E+03    0.3520111628E-06
   -0.4499549802E+03    0.3614366743E-06
   -0.4498447489E+03    0.3708934383E-06
   -0.4497345175E+03    0.3803799909E-06
   -0.4496242862E+03    0.3898948474E-06
   -0.4495140549E+03    0.3994365021E-06
   -0.4494038236E+03    0.4090034289E-06
   -0.4492935923E+03    0.4185940807E-06
   -0.4491833609E+03    0.4282068901E-06
   -0.4490731296E+03    0.4378402692E-06
   -0.4489628983E+03    0.4474926097E-06
   -0.4488526670E+03    0.4571622832E-06
   -0.4487424357E+03    0.4668476410E-06
   -0.4486322043E+03    0.4765470143E-06
   -0.4485219730E+03    0.4862587146E-06
   -0.4484117417E+03    0.4959810334E-06
   -0.4483015104E+03    0.5057122427E-06
   -0.4481912790E+03    0.5154505947E-06
   -0.4480810477E+03    0.5251943226E-06
   -0.4479708164E+03    0.5349416399E-06
   -0.4478605851E+03    0.5446907412E-06
   -0.4477503538E+03    0.5544398022E-06
   -0.4476401224E+03    0.5641869797E-06
   -0.4475298911E+03    0.5739304118E-06
   -0.4474196598E+03    0.5836682183E-06
   -0.4473094285E+03    0.5933985004E-06
   -0.4471991972E+03    0.6031193415E-06
   -0.4470889658E+03    0.6128288069E-06
   -0.4469787345E+03    0.6225249441E-06
   -0.4468685032E+03    0.6322057831E-06
   -0.4467582719E+03    0.6418693366E-06
   -0.4466480405E+03    0.6515136001E-06
   -0.4465378092E+03    0.6611365521E-06
   -0.4464275779E+03    0.6707361544E-06
   -0.4463173466E+03    0.6803103524E-06
   -0.4462071153E+03    0.6898570751E-06
   -0.4460968839E+03    0.6993742355E-06
   -0.4459866526E+03    0.7088597308E-06
   -0.4458764213E+03    0.7183114425E-06
   -0.4457661900E+03    0.7277272371E-06
   -0.4456559587E+03    0.7371049657E-06
   -0.4455457273E+03    0.7464424649E-06
   -0.4454354960E+03    0.7557375564E-06
   -0.4453252647E+03    0.7649880481E-06
   -0.4452150334E+03    0.7741917334E-06
   -0.4451048021E+03    0.7833463925E-06
   -0.4449945707E+03    0.7924497918E-06
   -0.4448843394E+03    0.8014996848E-06
   -0.4447741081E+03    0.8104938121E-06
   -0.4446638768E+03    0.8194299016E-06
   -0.4445536454E+03    0.8283056694E-06
   -0.4444434141E+03    0.8371188192E-06
   -0.4443331828E+03    0.8458670437E-06
   -0.4442229515E+03    0.8545480237E-06
   -0.4441127202E+03    0.8631594297E-06
   -0.4440024888E+03    0.8716989212E-06
   -0.4438922575E+03    0.8801641476E-06
   -0.4437820262E+03    0.8885527484E-06
   -0.4436717949E+03    0.8968623536E-06
   -0.4435615636E+03    0.9050905840E-06
   -0.4434513322E+03    0.9132350515E-06
   -0.4433411009E+03    0.9212933598E-06
   -0.4432308696E+03    0.9292631041E-06
   -0.4431206383E+03    0.9371418725E-06
   -0.4430104070E+03    0.9449272451E-06
   -0.4429001756E+03    0.9526167958E-06
   -0.4427899443E+03    0.9602080914E-06
   -0.4426797130E+03    0.9676986929E-06
   -0.4425694817E+03    0.9750861556E-06
   -0.4424592503E+03    0.9823680293E-06
   -0.4423490190E+03    0.9895418590E-06
   -0.4422387877E+03    0.9966051854E-06
   -0.4421285564E+03    0.1003555545E-05
   -0.4420183251E+03    0.1010390471E-05
   -0.4419080937E+03    0.1017107493E-05
   -0.4417978624E+03    0.1023704137E-05
   -0.4416876311E+03    0.1030177930E-05
   -0.4415773998E+03    0.1036526393E-05
   -0.4414671685E+03    0.1042747049E-05
   -0.4413569371E+03    0.1048837418E-05
   -0.4412467058E+03    0.1054795020E-05
   -0.4411364745E+03    0.1060617377E-05
   -0.4410262432E+03    0.1066302008E-05
   -0.4409160118E+03    0.1071846435E-05
   -0.4408057805E+03    0.1077248182E-05
   -0.4406955492E+03    0.1082504775E-05
   -0.4405853179E+03    0.1087613740E-05
   -0.4404750866E+03    0.1092572609E-05
   -0.4403648552E+03    0.1097378915E-05
   -0.4402546239E+03    0.1102030198E-05
   -0.4401443926E+03    0.1106524000E-05
   -0.4400341613E+03    0.1110857868E-05
   -0.4399239300E+03    0.1115029355E-05
   -0.4398136986E+03    0.1119036022E-05
   -0.4397034673E+03    0.1122875433E-05
   -0.4395932360E+03    0.1126545162E-05
   -0.4394830047E+03    0.1130042790E-05
   -0.4393727734E+03    0.1133365905E-05
   -0.4392625420E+03    0.1136512104E-05
   -0.4391523107E+03    0.1139478995E-05
   -0.4390420794E+03    0.1142264195E-05
   -0.4389318481E+03    0.1144865330E-05
   -0.4388216167E+03    0.1147280038E-05
   -0.4387113854E+03    0.1149505969E-05
   -0.4386011541E+03    0.1151540785E-05
   -0.4384909228E+03    0.1153382160E-05
   -0.4383806915E+03    0.1155027782E-05
   -0.4382704601E+03    0.1156475351E-05
   -0.4381602288E+03    0.1157722584E-05
   -0.4380499975E+03    0.1158767211E-05
   -0.4379397662E+03    0.1159606978E-05
   -0.4378295349E+03    0.1160239649E-05
   -0.4377193035E+03    0.1160663001E-05
   -0.4376090722E+03    0.1160874831E-05
   -0.4374988409E+03    0.1160872954E-05
   -0.4373886096E+03    0.1160655203E-05
   -0.4372783782E+03    0.1160219428E-05
   -0.4371681469E+03    0.1159563503E-05
   -0.4370579156E+03    0.1158685319E-05
   -0.4369476843E+03    0.1157582788E-05
   -0.4368374530E+03    0.1156253846E-05
   -0.4367272216E+03    0.1154696449E-05
   -0.4366169903E+03    0.1152908576E-05
   -0.4365067590E+03    0.1150888230E-05
   -0.4363965277E+03    0.1148633437E-05
   -0.4362862964E+03    0.1146142250E-05
   -0.4361760650E+03    0.1143412744E-05
   -0.4360658337E+03    0.1140443022E-05
   -0.4359556024E+03    0.1137231213E-05
   -0.4358453711E+03    0.1133775473E-05
   -0.4357351398E+03    0.1130073985E-05
   -0.4356249084E+03    0.1126124961E-05
   -0.4355146771E+03    0.1121926642E-05
   -0.4354044458E+03    0.1117477300E-05
   -0.4352942145E+03    0.1112775233E-05
   -0.4351839831E+03    0.1107818775E-05
   -0.4350737518E+03    0.1102606289E-05
   -0.4349635205E+03    0.1097136168E-05
   -0.4348532892E+03    0.1091406842E-05
   -0.4347430579E+03    0.1085416771E-05
   -0.4346328265E+03    0.1079164450E-05
   -0.4345225952E+03    0.1072648409E-05
   -0.4344123639E+03    0.1065867214E-05
   -0.4343021326E+03    0.1058819465E-05
   -0.4341919013E+03    0.1051503799E-05
   -0.4340816699E+03    0.1043918890E-05
   -0.4339714386E+03    0.1036063452E-05
   -0.4338612073E+03    0.1027936233E-05
   -0.4337509760E+03    0.1019536024E-05
   -0.4336407447E+03    0.1010861653E-05
   -0.4335305133E+03    0.1001911989E-05
   -0.4334202820E+03    0.9926859429E-06
   -0.4333100507E+03    0.9831824653E-06
   -0.4331998194E+03    0.9734005497E-06
   -0.4330895880E+03    0.9633392320E-06
   -0.4329793567E+03    0.9529975915E-06
   -0.4328691254E+03    0.9423747512E-06
   -0.4327588941E+03    0.9314698785E-06
   -0.4326486628E+03    0.9202821861E-06
   -0.4325384314E+03    0.9088109321E-06
   -0.4324282001E+03    0.8970554209E-06
   -0.4323179688E+03    0.8850150037E-06
   -0.4322077375E+03    0.8726890791E-06
   -0.4320975062E+03    0.8600770939E-06
   -0.4319872748E+03    0.8471785432E-06
   -0.4318770435E+03    0.8339929714E-06
   -0.4317668122E+03    0.8205199725E-06
   -0.4316565809E+03    0.8067591909E-06
   -0.4315463495E+03    0.7927103219E-06
   -0.4314361182E+03    0.7783731121E-06
   -0.4313258869E+03    0.7637473601E-06
